signal,conc
2.911952377459391,0
13.888631625542377,0
6.490100283603962,0
14.778759527542304,0
4.3872012289126285,0
34.22318153417161,1
28.553921644311444,1
43.844133727196294,1
13.089889220275605,1
31.25640109864161,1
72.19960604079378,2
67.69761198955206,2
77.04256130340322,2
50.99588033942398,2
75.7802848259748,2
89.06226911486172,3
71.53688427546122,3
93.46197711404652,3
102.57704223666549,3
67.39056885902303,3
119.8885816612058,4
100.96261362572076,4
124.38549459942095,4
107.67285729734591,4
123.8519139282996,4
163.00682099140892,5
132.66803846090883,5
131.49588980783636,5
141.55393398378834,5
142.31437079940193,5
176.15914986175565,6
177.85132527655108,6
170.30510460171524,6
165.96787237792404,6
165.00572540637674,6
205.47542052772394,7
210.45600221083333,7
206.41992827850106,7
195.26341713651593,7
198.0434828610683,7
222.40857874728448,8
238.64469873712238,8
237.0781711218294,8
225.13608972054772,8
221.59311860129014,8
260.41458604618106,9
265.38677702232116,9
252.19790198826593,9
270.2667421286761,9
261.1477389114555,9
287.2217522314359,10
295.23131294906915,10
282.8137359062696,10
289.3115998876747,10
285.61443387325386,10
313.2794447232328,11
315.57004825778614,11
328.6410826406455,11
324.956594380982,11
313.1039989017646,11
335.90647785632973,12
359.23188705230854,12
320.2499076059438,12
340.1515047429247,12
349.4347981767418,12
363.52112542421344,13
369.1179405819524,13
374.58216400323727,13
376.0544919268211,13
361.2592908304529,13
397.54770978369845,14
401.25027949462446,14
404.648634228873,14
409.6163406539629,14
408.3378822814453,14
419.2449871616477,15
423.24648919232965,15
433.1981261725022,15
438.65072604560703,15
446.1708751864614,15
457.6819770378969,16
468.40710829053097,16
463.1581006543057,16
461.90968036029744,16
482.4402283303726,16
500.2675915305686,17
498.7794130252704,17
500.8123413233099,17
484.8903886642795,17
496.90157530454627,17
525.0790423930665,18
520.522036477427,18
511.7262041856824,18
524.2804631615342,18
525.4037589552589,18
549.5493701787577,19
545.3099530991586,19
554.1143520566922,19
531.221626881008,19
552.07421637652,19
572.5356229162134,20
573.3052676400479,20
594.360456407845,20
573.3733119369931,20
570.2354416682266,20
